#name;id;timer;spawnx;spawny;spawnz;heading;IdWaypoint1;Ticket1;xtelenoticket;ytelenoticket;ztelenoticket;annonceur1;message10_1;message5_1;message1_1;message0_1;message_begin_1;;IdWaypoint2;Ticket2;xtelenoticket;ytelenoticket;ztelenoticket;annonceur2;message5_2;message3_2;message1_2;message0_2;message_begin_2;

Ship_TI_Gludin_TI;1;0;-96622;261660;-3610;32768;1;1074;-96777;258970;-3623; Passenger Boat Info;The ferry arrived at Talking Island Harbor. The ferry will leave for Gludin Harbor after anchoring for five minutes.;The ferry will leave for Gludin Harbor in three minutes.;The ferry will leave for Gludin Harbor in one minute.;The ferry will be leaving soon for Gludin Harbor.;The ferry is leaving for Gludin Harbor.;2;1075;-90015;150422;-3610; Passenger Boat Info;The ferry has arrived at Gludin Harbor. The ferry will leave for Talking Island Harbor after anchoring for five minutes.;The ferry will leave for Talking Island Harbor in three minutes.;The ferry will leave for Talking Island Harbor in one minute.;The ferry will be leaving soon for Talking Island Harbor.;The ferry is leaving for Talking Island Harbor.;
#Ship_Gludin_TI_Gludin;2;0;-95686;150514;-3610;16384;2;1075;-90015;150422;-3610; Passenger Boat Info;The ferry has arrived at Gludin Harbor. The ferry will leave for Talking Island Harbor after anchoring for five minutes.;The ferry will leave for Talking Island Harbor in three minutes.;The ferry will leave for Talking Island Harbor in one minute.;The ferry will be leaving soon for Talking Island Harbor.;The ferry is leaving for Talking Island Harbor.;1;1074;-96777;258970;-3623; Passenger Boat Info;The ferry arrived at Talking Island Harbor. The ferry will leave for Gludin Harbor after anchoring for five minutes.;The ferry will leave for Gludin Harbor in three minutes.;The ferry will leave for Gludin Harbor in one minute.;The ferry will be leaving soon for Gludin Harbor.;The ferry is leaving for Gludin Harbor.;

Ship_TI_Giran_TI;3;0;48950;190613;-3610;60800;3;3946;46763;187041;-3451; Passenger Boat Info;The ferry has arrived at Giran Harbor. The ferry will leave for Talking Island Harbor after anchoring for five minutes.;We depart for Talking Island Harbor in three minutes.;We depart for Talking Island Harbor in one minute.;All aboard for Talking Island!;We are now leaving for Talking Island!;4;3945;-96777;258970;-3623; Passenger Boat Info;The ferry arrived at Talking Island Harbor.The ferry will leave for Giran Harbor after anchoring for five minutes.;The ferry will leave for Giran Harbor in three minutes.;The ferry will leave for Giran Harbor in one minute.Those wishing to ride should make haste to get on.;The ferry will be leaving soon for Giran Harbor.;The ferry is leaving for Giran Harbor.;

Ship_Gludin_Rune_Gludin;4;360;-95686;150514;-3610;16384;5;7905;-95686;150514;-3610; Passenger Boat Info;The ferry has arrived at Gludin Harbor. Departure for Rune Harbor will take place after anchoring for five minutes.;Departure for Rune Harbor will take place in three minutes!;Departure for Rune Harbor will take place in one minute!;Make haste! We will be departing for Rune shortly.;We are now departing for Rune Harbor. Hold on and enjoy the ride!;6;7904;34381;-37680;-3610; Passenger Boat Info;Arrived at Rune Harbor. Departure for Gludin Harbor will take place after anchoring for five minutes;Departure for Gludin Harbor will take place in three minutes.;Departure for Gludin Harbor will take place in one minute.;Make haste! We will be departing for Gludin shortly.;We are now departing for Gludin Harbor. Hold on and enjoy the ride!;
#Ship_Rune_Gludin_Rune;5;0;34381;-37680;-3620;40960;6;7904;34381;-37680;-3610; Passenger Boat Info;Arrived at Rune Harbor. Departure for Gludin Harbor will take place after anchoring for five minutes;Departure for Gludin Harbor will take place in three minutes.;Departure for Gludin Harbor will take place in one minute.;Make haste! We will be departing for Gludin shortly.;We are now departing for Gludin Harbor. Hold on and enjoy the ride!;5;7905;-95686;150514;-3610; Passenger Boat Info;The ferry has arrived at Gludin Harbor. Departure for Rune Harbor will take place after anchoring for five minutes.;Departure for Rune Harbor will take place in three minutes!;Departure for Rune Harbor will take place in one minute!;Make haste! We will be departing for Rune shortly.;We are now departing for Rune Harbor. Hold on and enjoy the ride!;

Ship_Innadril_Tour;6;0;111264;226240;-3610;32768;7;0;107092;219098;-3952;Passenger Boat Info;The Innadril pleasure boat has arrived. It will anchor for five minutes.;The Innadril pleasure boat will leave in three minutes.;The Innadril pleasure boat will leave in one minute. Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving soon. Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving.;7;0;107092;219098;-3952;Passenger Boat Info;The Innadril pleasure boat has arrived. It will anchor for five minutes.;The Innadril pleasure boat will leave in three minutes.;The Innadril pleasure boat will leave in one minute.Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving soon.Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving.;
#Ship_Innadril_Tour;7;1200;111264;226240;-3610;32768;7;0;107092;219098;-3952;Passenger Boat Info;The Innadril pleasure boat has arrived. It will anchor for five minutes.;The Innadril pleasure boat will leave in three minutes.;The Innadril pleasure boat will leave in one minute. Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving soon. Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving.;7;0;107092;219098;-3952;Passenger Boat Info;The Innadril pleasure boat has arrived. It will anchor for five minutes.;The Innadril pleasure boat will leave in three minutes.;The Innadril pleasure boat will leave in one minute.Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving soon.Those wishing to ride should make haste to get on.;Innadril pleasure boat is leaving.;

Ship_Rune_Primeval_Rune;8;0;37885;-35767;-3620;0;8;8925;34513;-38009;-3610;Passenger Boat Info;Arrived at Rune Harbor.;The ferry for Primeval Isle will leave in three minutes.;.;.;The ferry is now departing Rune Harbor for Primeval Isle.;9;8924;10449;-25180;-3688;Passenger Boat Info;The ferry has arrived at Primeval Isle.;The ferry will leave for Rune harbor after anchoring for three minutes.;.;.;The ferry is now departing Primeval Isle for Rune Harbor.;
#Ship_Primeval_Rune_Primeval;9;0;10363;-27276;-3620;0;9;8924;10449;-25180;-3688;Passenger Boat Info;The ferry has arrived at Primeval Isle.;The ferry will leave for Rune harbor after anchoring for three minutes.;.;.;The ferry is now departing Primeval Isle for Rune Harbor.;8;8925;34513;-38009;-3610;Passenger Boat Info;Arrived at Rune Harbor.;The ferry for Primeval Isle will leave in three minutes.;.;.;The ferry is now departing Rune Harbor for Primeval Isle.;

AirShip_Aden_Gracia_Aden;10;0;-149378;252552;198;33837;10;0;-149379;255246;-80;Airship Controller;The regurarly scheduled airship has arrived. It will depart for the Gracia continent in five minutes.;The airship will leave for Gracia continent in three minutes.;The airship will leave for Gracia continent in one minute.;The airship will be leaving soon for Gracia continent.;The airship is leaving for Gracia continent.;11;0;-186563;243590;2608;Airship Controller;The regurarly scheduled airship has arrived. It will depart for the Aden continent in five minutes.;The airship will leave for Aden continent in three minutes.;The airship will leave for Aden continent in one minute.;The airship will be leaving soon for Aden continent.;The airship is leaving for Aden continent.;