#id;nbpoint;(speed1;speed2;x;y;z;isTeleport)
#
# Speed1:	скорость движения
# Speed2:	скорость вращения
# teleport:	телепорт вместо движения, одновременно heading

#From Talkin To Gludin 
1;11;500;2000;-121385;261660;-3610;-12;500;2000;-127694;253312;-3610;55500;600;2000;-129274;237060;-3610;65300;700;2000;-114688;139040;-3610;495900;700;2000;-109663;135704;-3610;-8;700;2000;-102151;135704;-3610;-7;600;2000;-96686;140595;-3610;-6;500;2000;-95686;147718;-3610;-5;400;2000;-95686;148718;-3610;-4;300;2000;-95686;149718;-3610;-3;200;2000;-95686;150514;-3610;-2;
 
#From Gludin To Talkin 
2;10;300;2000;-95686;155514;-3610;-12;500;2000;-95686;185514;-3610;111800;600;2000;-60136;238816;-3610;330200;700;1800;-60520;259609;-3610;115800;700;1800;-65344;261460;-3610;-8;700;1800;-83344;261560;-3610;-7;600;1800;-88344;261660;-3610;-6;500;1800;-92344;261660;-3610;-5;300;1800;-95622;261660;-3610;-4;200;1800;-96622;261660;-3610;-3;

#From Giran To Talkin 
3;17;200;2000;51914;189023;-3610;-18;300;2000;60567;189789;-3610;44200;400;2000;63732;197457;-3610;33600;500;2000;63732;207457;-3610;40500;400;2000;60434;219306;-3610;49900;300;2000;56115;225303;-3610;24700;400;2000;41634;226047;-3610;51900;500;2000;27153;226791;-3610;50100;600;2000;12672;227535;-3610;49400;700;2000;-1808;228280;-3610;49800;700;2000;-22165;230000;-3610;69400;700;2000;-42523;235205;-3610;83200;700;2000;-68451;259960;-3610;178700;600;2000;-83344;261610;-3610;-5;500;2000;-88344;261660;-3610;-4;300;2000;-92344;261660;-3610;-3;200;1800;-96622;261660;-3610;-1;

#From Talkin To Giran 
4;17;300;2000;-113925;261660;-3610;-18;500;2000;-126107;249116;-3610;-17;600;2000;-126107;234499;-3610;-16;700;2000;-126107;219882;-3610;-15;700;2000;-109414;204914;-3610;-14;700;2000;-92807;204914;-3610;68400;700;2000;-80425;216450;-3610;69300;700;2000;-68043;227987;-3610;67900;700;2000;-60844;231369;-3610;39200;700;2000;-44915;231369;-3610;80800;700;2000;-28986;231369;-3610;81900;700;2000;8233;207624;-3610;-7;700;2000;21470;201503;-3610;-6;600;2000;40058;195383;-3610;-5;500;2000;43022;193793;-3610;-4;300;2000;45986;192203;-3610;-3;200;1800;48950;190613;-3610;-1;

#From Gludin to Rune
5;27;300;2000;-95686;155514;-3610;-1;500;2000;-98112;159040;-3610;24645;600;1800;-104192;160608;-3610;32793;700;1800;-109952;159616;-3610;24445;700;1800;-112768;154784;-3610;20621;700;1800;-114688;139040;-3610;56634;700;1800;-115232;134368;-3610;16669;700;1800;-113888;121696;-3610;43959;700;1800;-107808;104928;-3610;63776;700;2000;-97152;75520;-3610;108641;700;1800;-85536;67264;-3610;50296;700;1800;-64640;55840;-3610;83694;700;1800;-60096;44672;-3610;42048;700;1800;-52672;37440;-3610;36012;700;1800;-46144;33184;-3610;27361;700;1800;-36096;24928;-3610;45267;700;1800;-33792;8448;-3610;59753;700;1000;-23776;3424;-3610;41243;700;1000;-12000;-1760;-3610;44764;700;1800;672;480;-3610;45770;700;1000;15488;500;-3610;53415;700;1000;24736;164;-3610;34704;700;1000;32192;-1156;-3610;25148;600;1000;39200;-8032;-3610;-1;500;1000;44320;-25152;-3610;-1;300;2000;40576;-31616;-3610;-1;200;2000;34381;-37680;-3610;-1;

#From Rune to Gludin
6;23;300;2000;32750;-39300;-3610;15793;500;1000;-27440;-39328;-3610;30279;500;1000;21456;-34272;-3610;39633;500;2000;6608;-29520;-3610;62469;270;2000;4160;-27828;-3610;11568;270;1000;2432;-25472;-3610;11367;220;1000;-8000;-16272;-3610;63977;290;2000;-18976;-9760;-3610;45760;290;2000;-23776;3408;-3610;50296;290;2000;-33792;8432;-3610;40338;290;2000;-36096;24912;-3610;63273;290;2000;-46144;33184;-3610;48285;290;2000;-52688;37440;-3610;27261;290;2000;-60096;44672;-3610;36314;290;2000;-64640;55840;-3610;42048;290;2000;-85552;67248;-3610;83392;290;2000;-97168;85264;-3610;74640;290;2000;-107824;104912;-3610;79267;290;2000;-102151;135704;-3610;109747;290;2000;-96686;140595;-3610;26859;500;2000;-95686;147717;-3610;31586;500;2000;-95686;148218;-3610;2817;200;2000;-95686;150514;-3610;-1;

#Innandril tour
7;32;150;800;105129;226240;-3610;-1;150;800;90604;238797;-3610;128002;150;800;74853;237943;-3610;105161;150;800;68207;235399;-3610;47442;150;800;63226;230487;-3610;46637;150;800;61843;224797;-3610;39038;150;800;61822;203066;-3610;144873;150;800;59051;197685;-3610;40350;150;800;54048;195298;-3610;36955;150;800;41609;195687;-3610;82967;150;800;35821;200284;-3610;49276;150;800;35567;205265;-3610;33250;150;800;35617;222471;-3610;114707;150;800;37932;226588;-3610;31488;150;800;42932;229394;-3610;38224;150;800;74324;245231;-3610;234404;150;800;81872;250314;-3610;60666;150;800;101692;249882;-3610;132165;150;800;107907;256073;-3610;58483;150;800;112317;257133;-3610;30237;150;800;126273;255313;-3610;93828;150;800;128067;250961;-3610;31382;150;800;128520;238249;-3610;84800;150;800;126428;235072;-3610;25359;150;800;121843;234656;-3610;30692;150;800;120096;234268;-3610;11930;150;800;118572;233046;-3610;13023;150;800;117671;228951;-3610;27953;150;800;115936;226540;-3610;-1;150;800;113628;226240;-3610;-1;150;800;111300;226240;-3610;-1;150;800;111264;226240;-3610;-1;

#From Rune to Primeval
8;10;180;1800;40500;-35767;-3620;-1;200;1800;42200;-33000;-3610;-1;250;1800;40439;-30475;-3610;-1;300;1800;34439;-29475;-3610;-1;300;1800;20439;-33475;-3610;-1;300;1800;11963;-33475;-3610;-1;250;1800;8063;-32580;-3610;-1;180;1800;5063;-29700;-3610;-1;180;1800;8063;-27276;-3610;-1;180;1800;10363;-27276;-3620;-1;

#From Primeval to Rune
9;7;180;1800;11800;-27276;-3620;-1;300;1800;13800;-28300;-3610;-1;300;1800;15700;-29700;-3610;-1;300;1800;25300;-35700;-3610;-1;300;1800;28300;-36000;-3610;-1;300;1800;31300;-35767;-3610;-1;180;1800;37890;-35765;-3620;-1;

#From Aden to Gracia
10;11;280;2000;-151202;252556;231;-1;280;2000;-160403;256144;222;-1;280;2000;-167874;256731;282;41035;280;2000;-169763;254815;282;-1;280;2000;-171822;250061;425;-1;280;2000;-172595;247737;398;-1;280;2000;-174538;246185;39;-1;280;2000;-179440;243651;1337;-1;280;2000;-182601;243957;2739;-1;280;2000;-184952;245122;2694;-1;280;2000;-186936;244563;2617;-1;

#From Gracia to Aden
11;22;280;2000;-187801;244997;2672;-1;280;2000;-188520;245932;2465;-1;280;2000;-189932;245243;1682;-1;280;2000;-191192;242969;1523;-1;280;2000;-190408;239088;1706;-1;280;2000;-187475;237113;2768;-1;280;2000;-184673;238433;2802;-1;280;2000;-184524;241119;2816;-1;280;2000;-182129;243385;2733;-1;280;2000;-179440;243651;1337;-1;280;2000;-174538;246185;39;-1;280;2000;-172595;247737;398;-1;280;2000;-171822;250061;425;-1;280;2000;-169763;254815;282;-1;280;2000;-168067;256626;343;-1;280;2000;-157261;255664;221;64781;280;2000;-153414;255385;221;-1;280;2000;-149548;258172;221;-1;280;2000;-146884;257097;221;-1;280;2000;-146672;254239;221;-1;280;2000;-147855;252712;206;-1;280;2000;-149378;252552;198;-1;

# Clan airship: arrival from spawn to south airship controller at base
101;3;280;2000;-184526;243611;3000;19111;280;2000;-185311;246544;2500;-1;280;2000;-185311;246544;1336;-1;
# Clan airship: departure from south airship controller at base
102;3;280;2000;-185311;246544;1700;-1;280;2000;-186900;251699;1700;-1;280;2000;-186900;251699;2000;-1;

# Clan airship: arrival from spawn to north airship controller at base
103;3;280;2000;-184145;242373;3000;52402;280;2000;-183218;239494;2500;-1;280;2000;-183218;239494;1336;-1;
# Clan airship: departure from north airship controller at base
104;3;280;2000;-183218;239494;1700;-1;280;2000;-181974;235358;1700;-1;280;2000;-181974;235358;2000;-1;

# Clan airship: arrival from spawn to airship controller in Seed of Infinity
105;3;280;2000;-212719;213348;5200;41670;280;2000;-214422;211396;5200;-1;280;2000;-214422;211396;4422;-1;
# Clan airship: departure Seed of Infinity
106;2;280;2000;-214422;211396;5200;-1;280;2000;-217922;214896;5200;-1;

# Clan airship: arrival from spawn to airship controller in Seed of Destruction
107;3;280;2000;-247702;253631;5100;57344;280;2000;-246445;252331;5100;-1;280;2000;-246445;252331;4500;-1;
# Clan airship: departure Seed of Destruction
108;2;280;2000;-246445;252331;5100;-1;280;2000;-245245;251040;5100;-1;

# Clan airship: arrival from spawn to airship controller in Seed of Annihilation
109;3;280;2000;-178118;156415;5809;62027;280;2000;-174946;155306;4605;-1;280;2000;-174946;155306;3105;-1;
# Clan airship: departure Seed of Annihilation
110;3;280;2000;-174946;155306;3105;-1;280;2000;-175063;155726;4105;-1;280;2000;-179546;161425;4105;-1;